2.9629381900303997e-08, 2.9610811997554264e-08, 2.9616493699722923e-08, 2.962219710170757e-08, 2.9621190699981525e-08, 2.963754280062858e-08, 2.9754377697827294e-08, 2.9625693798880092e-08, 2.962067770131398e-08, 2.9692714498378335e-08, 2.975133750005625e-08, 2.9712430498329924e-08, 2.9643756500445305e-08, 2.9734387900680303e-08, 2.9601812697364947e-08, 2.9600633101654237e-08, 2.960589029826224e-08, 2.9601181999896652e-08, 2.9601404201821423e-08, 2.9604483000002803e-08
2.9605484497733413e-08, 2.9617900401353836e-08, 2.9601885698502883e-08, 2.960092659923248e-08, 2.961078660155181e-08, 2.9599575398606248e-08, 2.9607266400125808e-08, 2.9598774897749535e-08, 2.960862129984889e-08, 2.96056455001235e-08, 2.9637817098409868e-08, 2.969265300198458e-08, 2.9635631400742566e-08, 2.9608303401619196e-08, 2.9601705601089633e-08, 2.9602226000861266e-08, 2.9604875401128082e-08, 2.960106680111494e-08, 2.9602168101700953e-08, 2.9600365099031477e-08
2.9623613299918362e-08, 2.960393569956068e-08, 2.9601797898067163e-08, 2.960562609951012e-08, 2.9612231900682672e-08, 2.9601040299166926e-08, 2.9601997599820606e-08, 2.959988840157166e-08, 2.959965249756351e-08, 2.960395980044268e-08, 2.9661854897858575e-08, 2.9793070899904704e-08, 2.960433329863008e-08, 2.9592086299089715e-08, 2.9581167100695894e-08, 2.9584215200156904e-08, 2.9586750001180918e-08, 2.969603429955896e-08, 2.9682678400422446e-08, 2.96479000011459e-08
2.968319389910903e-08, 2.9619703299249522e-08, 2.9737753700464965e-08, 2.961135650111828e-08, 2.978463330073282e-08, 2.967527299770154e-08, 2.966338449914474e-08, 2.963892279949505e-08, 2.961114789941348e-08, 2.9609519601217472e-08, 2.9606931100715883e-08, 2.9618005902739243e-08, 2.9616228700615466e-08, 2.961303790216334e-08, 2.962981379823759e-08, 2.9608769802143797e-08, 2.96122617990477e-08, 2.960615599877201e-08, 2.960289579932578e-08, 2.959495950199198e-08
2.962164409982506e-08, 2.961600379785523e-08, 2.9686126101296395e-08, 2.9609600800904446e-08, 2.978456749988254e-08, 2.964741000032518e-08, 2.9602563299704344e-08, 2.9608756699599324e-08, 2.959338679793291e-08, 2.959490639914293e-08, 2.958675020199735e-08, 2.9586949601070957e-08, 2.9593683598795905e-08, 2.9613750398857518e-08, 2.958814169978723e-08, 2.959118800063152e-08, 2.960649710148573e-08, 2.9660421502194367e-08, 2.959126940113492e-08, 2.9587971800356172e-08
2.9633744902093894e-08, 2.9603023000527173e-08, 2.9594759800238533e-08, 2.9676986401318573e-08, 2.9687716599437408e-08, 2.9756177400122395e-08, 2.9620005597826095e-08, 2.9590294798254037e-08, 2.959367249859497e-08, 2.9586514297989198e-08, 2.9591015900950877e-08, 2.959595599968452e-08, 2.9597797899623403e-08, 2.9590751600335353e-08, 2.959455059899483e-08, 2.9590099598863164e-08, 2.9605660698143767e-08, 2.958869600261096e-08, 2.959241599892266e-08, 2.9589298198698087e-08
2.9590162698877975e-08, 2.959262679796666e-08, 2.9592279798816888e-08, 2.9590863600606098e-08, 2.9597335399012083e-08, 2.9593728500185535e-08, 2.9590399001608602e-08, 2.96435764990747e-08, 2.9595030698692425e-08, 2.9588357801549135e-08, 2.958606900065206e-08, 2.958679099974688e-08, 2.958698479924351e-08, 2.9619700397597626e-08, 2.9726321302587165e-08, 2.9706472999532706e-08, 2.9806429697782734e-08, 2.9625492100603877e-08, 2.959932249796111e-08, 2.9594941600225866e-08
2.9598871801863424e-08, 2.960345789906569e-08, 2.959767419961281e-08, 2.9600357799790798e-08, 2.9648037799051962e-08, 2.9604395100614056e-08, 2.9590709300828165e-08, 2.963379389839247e-08, 2.96264403994428e-08, 2.9611758998362348e-08, 2.9595943700405768e-08, 2.9593023701454513e-08, 2.9610962298465893e-08, 2.9595032200450077e-08, 2.9601006201119162e-08, 2.9592684598173947e-08, 2.9597116098739207e-08, 2.9598684702068567e-08, 2.9592955100815742e-08, 2.9590830201050267e-08
2.962263859808445e-08, 2.9623986498336307e-08, 2.9599103500368073e-08, 2.959929420030676e-08, 2.961931530153379e-08, 2.9595856802188792e-08, 2.9595608002273367e-08, 2.962868819886353e-08, 2.972424229956232e-08, 2.9675191099522636e-08, 2.9625936900265517e-08, 2.9616287400131112e-08, 2.9676359202130697e-08, 2.9731679501128383e-08, 2.9629893001401797e-08, 2.962218630127609e-08, 2.959752899769228e-08, 2.9603779799072073e-08, 2.9679504601517694e-08, 2.969687249860726e-08
2.959196760202758e-08, 2.9588519298704342e-08, 2.958319289900828e-08, 2.9583866300527007e-08, 2.960280950064771e-08, 2.9589196998858826e-08, 2.958433539897669e-08, 2.958535180077888e-08, 2.9592281801160424e-08, 2.9583249500137755e-08, 2.9583768901648e-08, 2.9586098299478182e-08, 2.9589187700184994e-08, 2.958922329999041e-08, 2.9590703500434756e-08, 2.9582540300907568e-08, 2.962751960149035e-08, 2.9604446300072597e-08, 2.9593941601342522e-08, 2.9604093698435464e-08
2.967013090092223e-08, 2.97007308981847e-08, 2.9637999497936107e-08, 2.960334589879494e-08, 2.959231760178227e-08, 2.9595185999642126e-08, 2.958285530039575e-08, 2.9586880700662733e-08, 2.9633753900998273e-08, 2.9590910699334927e-08, 2.9586501599987968e-08, 2.9632219602353872e-08, 2.9642717199749313e-08, 2.9668915798538364e-08, 2.9602139099733905e-08, 2.9595163799240255e-08, 2.9614791899803094e-08, 2.9601673598517664e-08, 2.9609886000980624e-08, 2.9666596298920922e-08
2.9590905600343832e-08, 2.958680469891988e-08, 2.9583477700361984e-08, 2.9584488397813403e-08, 3.013608969922643e-08, 3.0137523397570476e-08, 3.007334129943047e-08, 3.007274850097019e-08, 2.9808075897744855e-08, 2.9629956200369634e-08, 2.9600028798449784e-08, 2.958774500002619e-08, 2.960408520011697e-08, 2.959833309869282e-08, 2.958657240087632e-08, 2.9584301498834976e-08, 2.9592437201063147e-08, 2.9591708700172602e-08, 2.9586045900941825e-08, 2.9585155998938717e-08
2.9587596000055782e-08, 2.958491900062654e-08, 2.958447139826603e-08, 2.9585704900091514e-08, 2.9588958300882952e-08, 2.9585675202542915e-08, 2.9585971697815694e-08, 2.9595481397700497e-08, 2.9596494499128313e-08, 2.9600524497800507e-08, 2.9599445799249223e-08, 2.9594704700866715e-08, 2.960281299892813e-08, 2.9591874801553787e-08, 2.9588554101064803e-08, 2.964779489848297e-08, 2.9610472297645174e-08, 2.962255959864706e-08, 2.9596331701031885e-08, 2.9628586198668928e-08
2.9593729501357302e-08, 2.958663440076634e-08, 2.9585526100709103e-08, 2.9585057601798325e-08, 2.9597009997814893e-08, 2.9645604101824573e-08, 2.9724740999517962e-08, 2.982665199961048e-08, 2.9634709900710732e-08, 2.9639027200755663e-08, 2.9621794799459166e-08, 2.9625245500938035e-08, 2.9684585900395177e-08, 2.967043250100687e-08, 2.9700929700629787e-08, 2.975131639977917e-08, 2.9666843599989078e-08, 2.9643634098465555e-08, 2.9636043301434255e-08, 2.9650542201125063e-08
2.9667550302110613e-08, 2.9656466498272492e-08, 2.966271140030585e-08, 2.9652931599412115e-08, 2.9649214501841926e-08, 2.9646852100268005e-08, 2.9668617399875076e-08, 2.96481590019539e-08, 2.9652477300260216e-08, 2.965179159946274e-08, 2.9639515600865708e-08, 2.9649194201920183e-08, 2.9648491702391764e-08, 2.964635679963976e-08, 2.970839270274155e-08, 2.9647249201661906e-08, 2.964901890081819e-08, 2.9645342798903584e-08, 2.9679624701384455e-08, 2.974341090011876e-08
2.9690544001641683e-08, 2.965135530102998e-08, 2.962629279936664e-08, 2.9639929000404663e-08, 2.963732380012516e-08, 2.962512079975568e-08, 2.96581750997575e-08, 2.9710912401787937e-08, 2.9767214701860212e-08, 2.972970769915264e-08, 2.9632259500795045e-08, 2.9642770398641004e-08, 2.9632935399422423e-08, 2.9638401098782196e-08, 2.9725111500010827e-08, 2.965680560155306e-08, 2.9659195101703518e-08, 2.9628931501065382e-08, 2.963055440050084e-08, 2.9616416999488137e-08
2.9613517399411648e-08, 2.9641223698854445e-08, 2.963073790015187e-08, 2.9616325499955565e-08, 2.9640582000138238e-08, 2.96268035977846e-08, 2.9627094601164573e-08, 2.963467079971451e-08, 2.9626900897710583e-08, 2.963243220001459e-08, 2.9620549798710273e-08, 2.9618094800389372e-08, 2.9623291199095548e-08, 2.9621060698991643e-08, 2.964486080163624e-08, 2.964502499962691e-08, 2.9623132399865427e-08, 2.962630419933703e-08, 2.961891090089921e-08, 2.965770039882045e-08
2.962914280069526e-08, 2.9631207301281393e-08, 2.9674471300677396e-08, 2.969011589884758e-08, 2.9605582900694572e-08, 2.9640602797735484e-08, 2.9639237400260755e-08, 2.9647252897848374e-08, 2.966571339929942e-08, 2.9631638500723058e-08, 2.961739779857453e-08, 2.9648009000811727e-08, 2.9612610902404414e-08, 2.9628950799815358e-08, 2.9674843701650388e-08, 2.9679520201170816e-08, 2.968164079939015e-08, 2.962957340059802e-08, 2.964082989783492e-08, 2.9685070100822487e-08
2.9643451201263814e-08, 2.961845810059458e-08, 2.9638599397731013e-08, 2.9641577301663345e-08, 2.9636407899670303e-08, 2.962930029898416e-08, 2.9654349500196987e-08, 2.9618628401658497e-08, 2.962232989957556e-08, 2.9685408700606787e-08, 2.9645743500441313e-08, 2.9626894998364152e-08, 2.9630531597649677e-08, 2.962204829964321e-08, 2.9626581000047735e-08, 2.96486624982208e-08, 2.961414770106785e-08, 2.9620268900180234e-08, 2.961390829877928e-08, 2.962390999891795e-08
2.961443579988554e-08, 2.962763459945563e-08, 2.971385450218804e-08, 2.967692379897926e-08, 2.962228640099056e-08, 2.9620306298602372e-08, 2.9728618200169875e-08, 2.980730929994024e-08, 2.961568089958746e-08, 2.9590340598952027e-08, 2.958697660069447e-08, 2.9595298698404804e-08, 2.9674247399088928e-08, 2.968762500095181e-08, 2.9686598901753314e-08, 2.9593294402002356e-08, 2.9592676699394362e-08, 2.9605183799867517e-08, 2.9590809097862804e-08, 2.963623749965336e-08
2.9678578101447785e-08, 2.977511130156927e-08, 2.977751080179587e-08, 2.9745289299171417e-08, 2.96959349012468e-08, 2.970115460047964e-08, 2.9594892900786363e-08, 2.9586140598985367e-08, 2.9719506899709813e-08, 2.9655653800000437e-08, 2.9625639601727015e-08, 2.9643947602016852e-08, 2.960161560040433e-08, 2.962537920102477e-08, 2.959778640069999e-08, 2.9598898501717487e-08, 2.9604195000138133e-08, 2.9623668800923042e-08, 2.9610514899832197e-08, 2.9611717700026928e-08
2.9605461601749994e-08, 2.9670265899039806e-08, 2.963217789947521e-08, 2.959599060122855e-08, 2.9623753399937414e-08, 2.967273060057778e-08, 2.9749319300753996e-08, 2.976464680104982e-08, 2.9642747400794178e-08, 2.962039289996028e-08, 2.9618055699393154e-08, 2.9629337400547228e-08, 2.9621007101377472e-08, 2.9611420899163932e-08, 2.9619864898268133e-08, 2.9612527700373904e-08, 2.9615782198379747e-08, 2.9668051601038315e-08, 2.9639429197413846e-08, 2.982334620028269e-08
2.961911489837803e-08, 2.9620855097891764e-08, 2.961916739877779e-08, 2.963808059867006e-08, 2.9611706201103515e-08, 2.962263250083197e-08, 2.9615048598498104e-08, 2.9614422400482e-08, 2.961682559980545e-08, 2.9611551400739698e-08, 2.9612162700504995e-08, 2.9609268900821915e-08, 2.968696409952827e-08, 2.9660421700100416e-08, 2.965933200030122e-08, 2.9699540699948558e-08, 2.964089979941491e-08, 2.9615415300941096e-08, 2.9616615499253385e-08, 2.9625092700007372e-08
2.9619406900019384e-08, 2.9626295698108152e-08, 2.964344340143725e-08, 2.974191510002129e-08, 2.969129880075343e-08, 2.963912249833811e-08, 2.9617531900294125e-08, 2.961692170065362e-08, 2.9630600899690763e-08, 2.9610981800942682e-08, 2.9606732897809706e-08, 2.9613587699714115e-08, 2.9612665300373918e-08, 2.961816859897226e-08, 2.9614457799470985e-08, 2.9608607100090013e-08, 2.9617450799560173e-08, 2.960543270164635e-08, 2.9617612698348238e-08, 2.960998810012825e-08
2.9614328799652867e-08, 2.96035033010412e-08, 2.960499990149401e-08, 2.9613236000295728e-08, 2.9769137600669637e-08, 2.96827011014102e-08, 2.9637267801444977e-08, 2.964278160070535e-08, 2.976231900101993e-08, 2.9756037698825823e-08, 2.9683594597736373e-08, 2.974845480057411e-08, 2.9631091401097366e-08, 2.962277790065855e-08, 2.9625593399396168e-08, 2.9618842698982915e-08, 2.9662165199988523e-08, 2.968683160142973e-08, 2.97569824004313e-08, 2.9708783599198795e-08
2.9663451301166787e-08, 2.9682429297827185e-08, 2.972714429779444e-08, 2.9697065000073052e-08, 2.960999459901359e-08, 2.9591369201079942e-08, 2.962997509748675e-08, 2.971788139839191e-08, 2.962011880008504e-08, 2.962492700025905e-08, 2.961706119822338e-08, 2.9662873400957324e-08, 2.979992559994571e-08, 2.972741219855379e-08, 2.9706702099065298e-08, 2.9637844301760196e-08, 2.9664627797319553e-08, 2.9795905499486254e-08, 2.973214199882932e-08, 2.9693463002331556e-08
2.9648136300966144e-08, 2.963321520073805e-08, 2.9627155500929803e-08, 2.962516669940669e-08, 2.9641330399317665e-08, 2.9627237797831186e-08, 2.9640649401699192e-08, 2.9627085299580358e-08, 2.9640778998145835e-08, 2.9622501699486746e-08, 2.9627853800775484e-08, 2.963767269975506e-08, 2.9671207899809815e-08, 2.9659481899579988e-08, 2.964646260079462e-08, 2.9642218700610102e-08, 2.9637656299746597e-08, 2.9641102100140414e-08, 2.980492759961635e-08, 2.967648100166116e-08
2.965067230106797e-08, 2.9658301500603556e-08, 2.967329999955837e-08, 2.9648472397821025e-08, 2.966682550031692e-08, 2.9742121600429527e-08, 2.968288150150329e-08, 2.9736096400301904e-08, 2.965553510002792e-08, 2.970330259995535e-08, 2.968822779948823e-08, 2.965928680205252e-08, 2.9630309299682266e-08, 2.9623624298255892e-08, 2.96479418000672e-08, 2.9683867300627753e-08, 2.964747450023424e-08, 2.965927079785615e-08, 2.973163129936438e-08, 2.9727696601185015e-08
2.9643149799085222e-08, 2.963583859964274e-08, 2.9650290898280218e-08, 2.9734732100041584e-08, 2.961632069782354e-08, 2.9772612999659033e-08, 2.971821329847444e-08, 2.964709849911742e-08, 2.9824817698681726e-08, 2.9738254501717165e-08, 2.9722228000173344e-08, 2.968816820066422e-08, 2.961915640044026e-08, 2.9627728002378718e-08, 2.9615491098957137e-08, 2.962297199992463e-08, 2.9621712901280262e-08, 2.9620422699372283e-08, 2.9623519800952634e-08, 2.9618741400190628e-08
2.9634290898684413e-08, 2.9628939100075514e-08, 2.962628079985734e-08, 2.964031809824519e-08, 2.9620723801781422e-08, 2.962296640034765e-08, 2.9617697501089425e-08, 2.9639228101586923e-08, 2.9648955998709425e-08, 2.9614599599153734e-08, 2.9617948798113503e-08, 2.9617772699566557e-08, 2.9624784100451506e-08, 2.9637264099437745e-08, 2.962345730047673e-08, 2.9617352000786923e-08, 2.96231443004217e-08, 2.962255810271017e-08, 2.961361189954914e-08, 2.9636767899501137e-08
2.9694730200571938e-08, 2.9693366002175026e-08, 2.9652317499858327e-08, 2.9621654900256545e-08, 2.960739200061653e-08, 2.9732756200246514e-08, 2.9770675199688412e-08, 2.9638764102128333e-08, 2.9580258499481714e-08, 2.958344990038313e-08, 2.9580309800803663e-08, 2.9581973198219204e-08, 2.9582042200490832e-08, 2.9583013098454102e-08, 2.9579596102121288e-08, 2.95916793984361e-08, 2.958052210160531e-08, 2.9595628898823635e-08, 2.9615022300276907e-08, 2.9589795801439324e-08
2.9625479198875838e-08, 2.9627587998402304e-08, 2.9611217702040447e-08, 2.9612258297856896e-08, 2.9612372900010087e-08, 2.9719118599314242e-08, 2.968050839845091e-08, 2.9636421598843297e-08, 2.9607983000460082e-08, 2.961150990158785e-08, 2.9607914699590764e-08, 2.960637859941926e-08, 2.960931200068444e-08, 2.9607243501232004e-08, 2.9605419098515994e-08, 2.9652170900953934e-08, 2.9607397099607623e-08, 2.9600203401059842e-08, 2.9593882398330606e-08, 2.959171980037354e-08
2.961032949970104e-08, 2.9599342998699284e-08, 2.9595615001744592e-08, 2.9596654698252678e-08, 2.9590137899504044e-08, 2.959055680257734e-08, 2.958854240132496e-08, 2.958833489974495e-08, 2.9598764100228436e-08, 2.9588527101441287e-08, 2.9586769398883916e-08, 2.9588369600242005e-08, 2.959328809811268e-08, 2.9588554400834256e-08, 2.958916269999463e-08, 2.95874122006353e-08, 2.961966380244121e-08, 2.9698789599933663e-08, 2.9729840499931016e-08, 2.9661070500151253e-08
2.9769671498797833e-08, 2.9761159600457175e-08, 2.9775149398483336e-08, 2.9725073900772258e-08, 2.966438570001628e-08, 2.965675449813716e-08, 2.9598892902140505e-08, 2.959303079987876e-08, 2.9605036799330263e-08, 2.9607059599948117e-08, 2.9590270700282417e-08, 2.959143800253514e-08, 2.9600767898955382e-08, 2.9591918000369334e-08, 2.9590711201308296e-08, 2.958856479963288e-08, 2.960419980227016e-08, 2.958980959956534e-08, 2.9597759997704998e-08, 2.9591303400229663e-08
2.9600694100372494e-08, 2.9609545899438673e-08, 2.964001419895794e-08, 2.960697899980005e-08, 2.960057529853657e-08, 2.960703970165923e-08, 2.958661869924981e-08, 2.9590038600144907e-08, 2.9688403400359675e-08, 2.9642209300072865e-08, 2.9592121997848153e-08, 2.958935490169097e-08, 2.969411069934722e-08, 2.9673334897961466e-08, 2.9596302201389335e-08, 2.9590150600415656e-08, 2.9601019399706276e-08, 2.959338229848072e-08, 2.959010149934329e-08, 2.9595667801913804e-08
2.9666153900325297e-08, 2.9659859402454457e-08, 2.9654062000918202e-08, 2.9669862700393425e-08, 2.9595941101433708e-08, 2.960911389964167e-08, 2.9619703500065952e-08, 2.961306009965483e-08, 2.9600168799515813e-08, 2.9636915697483347e-08, 2.9613757197512312e-08, 2.9591982800047843e-08, 2.9589398301322944e-08, 2.95898048003437e-08, 2.958708700025454e-08, 2.9586017702240496e-08, 2.9595780599629508e-08, 2.9589811799814925e-08, 2.9587603599065914e-08, 2.959059519926086e-08
2.9621205799048766e-08, 2.9608101697522214e-08, 2.9609532601898537e-08, 2.96094768011244e-08, 2.959820630203467e-08, 2.9593716500676237e-08, 2.9594312500557863e-08, 2.9597848598496056e-08, 2.9609367801458576e-08, 2.961002149968408e-08, 2.965008669998497e-08, 2.9607095499522985e-08, 2.9619224500493148e-08, 2.958902970131021e-08, 2.959168660163414e-08, 2.958857449993957e-08, 2.9593539200141096e-08, 2.9587720401468686e-08, 2.9588643298484385e-08, 2.958525690191891e-08
2.9594426599214784e-08, 2.9589578398736194e-08, 2.9594395897584036e-08, 2.9603199099074116e-08, 2.9601984602049923e-08, 2.9600127399316988e-08, 2.9597543401177973e-08, 2.959826010046527e-08, 2.960404609912075e-08, 2.9603521098033526e-08, 2.959981659951154e-08, 2.9592139698797836e-08, 2.964211179933045e-08, 2.959983030159492e-08, 2.9620047999196687e-08, 2.9609534499468282e-08, 2.9615361601463518e-08, 2.961839979980141e-08, 2.9608648299472407e-08, 2.9606576598598623e-08
2.994984649994876e-08, 2.994658579991665e-08, 2.9972441599238663e-08, 2.999943780014292e-08, 2.990039260184858e-08, 2.989876829960849e-08, 2.989688139932696e-08, 2.989434410119429e-08, 2.995121610001661e-08, 2.994872630224563e-08, 2.995095209917054e-08, 2.9948889699880964e-08, 2.9924937299801966e-08, 2.990172620047815e-08, 2.9992857199977153e-08, 2.9985272500198334e-08, 2.99303723993944e-08, 2.992527709866408e-08, 2.995231130043976e-08, 3.003120920038782e-08
2.9731791000813245e-08, 2.9612388397799804e-08, 2.9604691499844194e-08, 2.960213210026268e-08, 2.960158009955194e-08, 2.960618539946154e-08, 2.9600354298599996e-08, 2.9608688299776988e-08, 2.966288479801733e-08, 2.9693405600846745e-08, 2.9678657400654628e-08, 2.9724412999348716e-08, 2.9613663000054658e-08, 2.9601868300233035e-08, 2.9599727501044982e-08, 2.960224889975507e-08, 2.9605108400573955e-08, 2.9616617600549943e-08, 2.9598582102335058e-08, 2.9600002500228583e-08
2.9681077500572428e-08, 2.9707867201068437e-08, 2.9701922100503e-08, 2.961101270047948e-08, 2.960220050008502e-08, 2.96045174007304e-08, 2.9592044700984842e-08, 2.959388260205742e-08, 2.960144650132861e-08, 2.9600749700330197e-08, 2.959338270011358e-08, 2.959474469826091e-08, 2.960054430004675e-08, 2.9597958698286674e-08, 2.9599151501315647e-08, 2.9594577100942844e-08, 2.962077220145147e-08, 2.9617921600583942e-08, 2.967401210044045e-08, 2.9670478400657884e-08
2.970857000036631e-08, 2.971559979778249e-08, 2.9651080098119563e-08, 2.9620240099029617e-08, 2.9609559700475075e-08, 2.960438559821341e-08, 2.9603126100846566e-08, 2.9603540600510315e-08, 2.971285659878049e-08, 2.9691949501284397e-08, 2.9623108200030402e-08, 2.9675556701840834e-08, 2.9640181100694464e-08, 2.9618972100433894e-08, 2.9620327899465337e-08, 2.9621941500226967e-08, 2.961760600155685e-08, 2.9608000800362788e-08, 2.961336940061301e-08, 2.9670990799786523e-08
2.9612727800849827e-08, 2.9709411901421846e-08, 2.962861489795614e-08, 2.96220351010561e-08, 2.960522929788567e-08, 2.960930980043486e-08, 2.9605321699636988e-08, 2.9609797900775447e-08, 2.9615611798362805e-08, 2.961415760219097e-08, 2.9652380300103686e-08, 2.9658206301974134e-08, 2.9635550800594502e-08, 2.962146679928992e-08, 2.961204210005235e-08, 2.962201880000066e-08, 2.9613125100149773e-08, 2.9619016399374232e-08, 2.963064390060026e-08, 2.96160427009454e-08
2.9627199098467827e-08, 2.9617631001747213e-08, 2.9615995701169596e-08, 2.9606411900022067e-08, 2.9609896399779244e-08, 2.960293540090788e-08, 2.9611371899954976e-08, 2.9607948698685505e-08, 2.9608264000853522e-08, 2.9632045701146125e-08, 2.9651800499414095e-08, 2.9620649499702268e-08, 2.961372549762018e-08, 2.967417410109192e-08, 2.9644502000883222e-08, 2.9635528498329223e-08, 2.962294080061838e-08, 2.961647960182745e-08, 2.9609348002122717e-08, 2.9619091298081913e-08
2.964445420075208e-08, 2.967116260260809e-08, 2.965780890081078e-08, 2.9616691102273763e-08, 2.961671389930416e-08, 2.9627172398613764e-08, 2.9611251098685896e-08, 2.962381679972168e-08, 2.96168769011274e-08, 2.961737629957497e-08, 2.9646351901465097e-08, 2.9743349298951215e-08, 2.9637125597218982e-08, 2.9656817601062358e-08, 2.9683503301930615e-08, 2.961350900004618e-08, 2.9624047700781376e-08, 2.9728821999742648e-08, 2.9637013998581098e-08, 2.9634282598271967e-08
2.9618341897730715e-08, 2.961427789996378e-08, 2.9612284299219026e-08, 2.9610459998366424e-08, 2.9632970201782884e-08, 2.9623289898154327e-08, 2.960879830061458e-08, 2.9604104600730353e-08, 2.9697198199573904e-08, 2.961993530043401e-08, 2.9681417398387567e-08, 2.9632024400052613e-08, 2.9596177401253952e-08, 2.958038740034681e-08, 2.9582668800139798e-08, 2.9580160600016824e-08, 2.9581647002487444e-08, 2.9580190597334876e-08, 2.9579633701359853e-08, 2.958021250087768e-08
2.9598393698688597e-08, 2.9584490699926392e-08, 2.9582505600410512e-08, 2.9581314098322763e-08, 2.9597175499657168e-08, 2.9600093502085655e-08, 2.9579620499862358e-08, 2.9579783798544666e-08, 2.9588444999535567e-08, 2.95799827988958e-08, 2.9580920000444166e-08, 2.9579974300577307e-08, 2.958380789787043e-08, 2.958371260028798e-08, 2.957999380014371e-08, 2.9579621099401264e-08, 2.9579625799669883e-08, 2.9581292200600728e-08, 2.9586931699304843e-08, 2.959858840040397e-08
2.9581137499189937e-08, 2.958107329905033e-08, 2.958112529886421e-08, 2.9580882799928076e-08, 2.9612141702091322e-08, 2.968987619969994e-08, 2.9678254202008247e-08, 2.9615817999001593e-08, 2.960174109903164e-08, 2.9598289798013864e-08, 2.960354629904032e-08, 2.9732346898526885e-08, 2.9611805698368697e-08, 2.9597570101032035e-08, 2.959866799938027e-08, 2.960454340209253e-08, 2.9605458900914526e-08, 2.9605142000946217e-08, 2.963200779922772e-08, 2.969131259887945e-08
2.9604753298917785e-08, 2.959333199833054e-08, 2.9588571502245033e-08, 2.9591515500214882e-08, 2.972712079936173e-08, 2.9723621299490333e-08, 2.9624697100371123e-08, 2.960422420001123e-08, 2.9660074098501355e-08, 2.9705299899796955e-08, 2.959943799942266e-08, 2.9596840500016697e-08, 2.9646135499933734e-08, 2.9692971799522638e-08, 2.9585728899110108e-08, 2.958110789768398e-08, 2.959210209955927e-08, 2.959813110064715e-08, 2.958188259799499e-08, 2.9581402498297394e-08
2.9598827299196274e-08, 2.9580140401958488e-08, 2.9584449998219497e-08, 2.9583925101906062e-08, 2.958253269898705e-08, 2.9640899400692434e-08, 2.9710690199863165e-08, 2.9602524198708124e-08, 2.964499309891835e-08, 2.9714860999956726e-08, 2.961741019971669e-08, 2.9614258097717538e-08, 2.9621619998943062e-08, 2.9603731201495975e-08, 2.960215669882018e-08, 2.9600698998547158e-08, 2.9630059297778645e-08, 2.963546470273286e-08, 2.967677990091033e-08, 2.9670161599642597e-08
2.9613615898415448e-08, 2.9598006900050678e-08, 2.959815089998301e-08, 2.9597448601271027e-08, 2.970033690216951e-08, 2.9592639498878272e-08, 2.9588846702245064e-08, 2.9581069402047432e-08, 2.9612709197681398e-08, 2.9582109101465903e-08, 2.957979739876464e-08, 2.963143599918112e-08, 2.9599252899060957e-08, 2.9622965800808743e-08, 2.964659470017068e-08, 2.9646383499493823e-08, 2.9633697200915777e-08, 2.966974989976734e-08, 2.965549570217263e-08, 2.960674109926913e-08
2.959204099897761e-08, 2.9599750001216306e-08, 2.958034529874567e-08, 2.9580761399120094e-08, 2.9580514700501226e-08, 2.958171339996625e-08, 2.9582852599560284e-08, 2.9583717201603577e-08, 2.9592790501192212e-08, 2.9598054898087867e-08, 2.9582220999873244e-08, 2.9581772899837233e-08, 2.9584977799095213e-08, 2.958460100053344e-08, 2.9612960200756787e-08, 2.9650475500966423e-08, 2.959195410076063e-08, 2.959046179894358e-08, 2.9597178200492637e-08, 2.9591813098522834e-08
2.9590457200538368e-08, 2.9602153800078667e-08, 2.959136160206981e-08, 2.958891509915702e-08, 2.9603327199583874e-08, 2.9600025099352933e-08, 2.963277740054764e-08, 2.959495219984092e-08, 2.961059670196846e-08, 2.9596154001774268e-08, 2.9590155198820866e-08, 2.9588082499685696e-08, 2.9597527801524848e-08, 2.9592056100955232e-08, 2.9592011097702198e-08, 2.9589966899948195e-08, 2.9590870000538417e-08, 2.9588160998537206e-08, 2.9592815501382574e-08, 2.9589055399992505e-08
2.9722084099194033e-08, 2.972397679986898e-08, 2.9597923599067146e-08, 2.9595930301002227e-08, 2.9590114200254903e-08, 2.959207210224122e-08, 2.959527189959772e-08, 2.9589219900663012e-08, 2.967596999951638e-08, 2.970533780171536e-08, 2.9632216101163067e-08, 2.960733229992911e-08, 2.9605248698499055e-08, 2.962363999977242e-08, 2.963114489975851e-08, 2.9631168098421767e-08, 2.9609182500280438e-08, 2.9604687599930913e-08, 2.9611954701249487e-08, 2.9602955901646054e-08
2.9643860200303607e-08, 2.9627153198816814e-08, 2.962290830037091e-08, 2.9644437701790594e-08, 2.963527849933598e-08, 2.962884070002474e-08, 2.9641463098232634e-08, 2.963535410235636e-08, 2.964028989954386e-08, 2.9631770300329663e-08, 2.964020920044277e-08, 2.9621701600262894e-08, 2.9635099999723026e-08, 2.962478260160424e-08, 2.962676459865179e-08, 2.9620568500831724e-08, 2.9619149601785466e-08, 2.963804960018024e-08, 2.960238570231013e-08, 2.9605704499408603e-08
